Full_Domain,Domain,Entropy,Bigram_score,Trigram_score,Trigram_benign_score,Trigram_malicious_score
nrqmmhvmcutsnfy.org,nrqmmhvmcutsnfy,3.7871439607,0.0939503542408,0.003113991234,0.000342348510784,0.000510790448219,1
melrdpasoerooim.co.uk,melrdpasoerooim,3.63041266087,0.133384194582,0.00902866796287,0.000342348510784,0.000510790448219,1
pvglyrnudmqvukc.info,pvglyrnudmqvukc,4.02192809489,0.0925614446484,0.00507727336214,0.000342348510784,0.000510790448219,1
oibqparbpvormbx.com,oibqparbpvormbx,3.43162356585,0.108199486549,0.00349256530713,0.000342348510784,0.000510790448219,1
tykyemhhhpqjqnu.net,tykyemhhhpqjqnu,3.47135448701,0.093062074427,0.00574387943094,0.000342348510784,0.000510790448219,1
gwfjdunitciwatu.biz,gwfjdunitciwatu,3.6818808028,0.109308186828,0.00531839374275,0.000342348510784,0.000510790448219,1
vdaxqwypihnmqdw.ru,vdaxqwypihnmqdw,3.83659166811,0.0889429160683,0.00205276004798,0.000342348510784,0.000510790448219,1
ibuipffqutfaqao.org,ibuipffqutfaqao,3.47135448701,0.0977539512975,0.00385092038549,0.000342348510784,0.000510790448219,1
rbgyerqcfxnoqbr.co.uk,rbgyerqcfxnoqbr,3.6897037322,0.104226623518,0.00315513866195,0.000342348510784,0.000510790448219,1
eybjdawdrkfcaon.info,eybjdawdrkfcaon,3.82192809489,0.108239888822,0.00530260873806,0.000342348510784,0.000510790448219,1
tfvxqcikgpkrxrd.com,tfvxqcikgpkrxrd,3.82687488186,0.0943078654836,0.00595839587107,0.00032095172886,0.000510790448219,1
gdqipkolsccfxvq.net,gdqipkolsccfxvq,4.03740119765,0.0933302282232,0.00375213108648,0.000342348510784,0.000510790448219,1
gfjqofophugifah.biz,gfjqofophugifah,3.57661764491,0.0977106166014,0.00383832785366,0.00032095172886,0.000510790448219,1
frevfkccfkivwpa.ru,frevfkccfkivwpa,3.46132014021,0.108369567086,0.00542684914014,0.000342348510784,0.000510790448219,1
hgyogvnfykjhdqi.org,hgyogvnfykjhdqi,3.6818808028,0.0908419043579,0.00315434054374,0.000342348510784,0.000510790448219,1
gsttwbbrwaluepj.co.uk,gsttwbbrwaluepj,3.91612694659,0.108585263092,0.00409869175123,0.000342348510784,0.000510790448219,1
cnfwekajjengbon.info,cnfwekajjengbon,3.52192809489,0.119190452487,0.00838520732229,0.000342348510784,0.000510790448219,1
baacupnvhtptslc.com,baacupnvhtptslc,3.6818808028,0.101207368169,0.00573980016007,0.000342348510784,0.000510790448219,1
douuvbyybtqfref.net,douuvbyybtqfref,3.61634856608,0.101703273488,0.00534020897395,0.000342348510784,0.000510790448219,1
cbpamgmlyjssskc.biz,cbpamgmlyjssskc,3.6818808028,0.0999210119271,0.00606782674627,0.000342348510784,0.000510790448219,1
koydgpjtkxevtjm.ru,koydgpjtkxevtjm,3.83659166811,0.0883323204255,0.00279802510082,0.00032095172886,0.000510790448219,1
wmtnfuyxiqrrtjn.org,wmtnfuyxiqrrtjn,3.7871439607,0.094502871616,0.00255938775465,0.000342348510784,0.000510790448219,1
lpobxgijcnhurlv.co.uk,lpobxgijcnhurlv,3.91612694659,0.0975889210451,0.00331334342805,0.000342348510784,0.000510790448219,1
xnjlwlxnaguqbxo.info,xnjlwlxnaguqbxo,3.64643934467,0.0925339939105,0.00130882519216,0.000342348510784,0.000510790448219,1
gwujvuunmhltbea.com,gwujvuunmhltbea,3.89240711859,0.101379566567,0.00385331474013,0.000342348510784,0.000510790448219,1
suptuakrkaypblw.net,suptuakrkaypblw,3.72161172397,0.105008928821,0.00909420233627,0.000342348510784,0.000510790448219,1
hxkhnltdewosrfa.biz,hxkhnltdewosrfa,4.14266435555,0.106278260718,0.00349114643031,0.00032095172886,0.000510790448219,1
tvfrmqjhcpcobyo.ru,tvfrmqjhcpcobyo,3.83659166811,0.101048610044,0.00592992965475,0.000342348510784,0.000510790448219,1
muterapmcwxibie.org,muterapmcwxibie,3.82687488186,0.132677480628,0.0104129596662,0.000342348510784,0.000510790448219,1
lhojiitsogvecev.co.uk,lhojiitsogvecev,3.6897037322,0.111738269514,0.0038950829267,0.000342348510784,0.000510790448219,1
oyjdeqooveauiav.info,oyjdeqooveauiav,3.52192809489,0.107616178732,0.00301777364924,0.000342348510784,0.000510790448219,1
nleiuysuinxqajv.com,nleiuysuinxqajv,3.93213803976,0.108098643779,0.00315540470136,0.00032095172886,0.000510790448219,1
idpkhfbgegfgwab.net,idpkhfbgegfgwab,3.6818808028,0.0957562380987,0.00373944987485,0.000342348510784,0.000510790448219,1
hpkpxnfmqpdcxdo.biz,hpkpxnfmqpdcxdo,3.7871439607,0.091550899085,0.00337116265871,0.000342348510784,0.000510790448219,1
khfjtvaixnhswkc.ru,khfjtvaixnhswkc,3.94770277922,0.0909435616901,0.00259583515312,0.000342348510784,0.000510790448219,1
jtaokeeokwfoobx.org,jtaokeeokwfoobx,3.42636748847,0.102545612008,0.00233751089099,0.000342348510784,0.000510790448219,1
qejqjkkcfaresew.co.uk,qejqjkkcfaresew,3.55851861305,0.115284953729,0.00401595349631,0.000342348510784,0.000510790448219,1
dcebisqdrmjrckw.info,dcebisqdrmjrckw,3.92192809489,0.100828596859,0.00407998031308,0.000342348510784,0.000510790448219,1
siypvbjeyhtqahw.com,siypvbjeyhtqahw,4.03740119765,0.0952556897764,0.0083581599828,0.000342348510784,0.000510790448219,1
fgtaujpfltleaeo.net,fgtaujpfltleaeo,3.43162356585,0.108486782551,0.00469089546647,0.000342348510784,0.000510790448219,1
mmfwypvvhjycacb.biz,mmfwypvvhjycacb,3.72161172397,0.0965969474942,0.00644507062238,0.000342348510784,0.000510790448219,1
ykahxxcwtvqpjpw.ru,ykahxxcwtvqpjpw,3.83659166811,0.0854910468644,0.00101227993553,0.000342348510784,0.000510790448219,1
oquvlguxbqboaxk.org,oquvlguxbqboaxk,3.47135448701,0.089824923755,0.00220502326736,0.000342348510784,0.000510790448219,1
bopgkobyndscacx.co.uk,bopgkobyndscacx,3.65375670829,0.109052821655,0.00609345520894,0.000342348510784,0.000510790448219,1
pgiwbdaaetnq.info,pgiwbdaaetnq,3.73452166478,0.0956274558534,0.00503204666331,0.000278158165012,0.000415017239178,1
oqjwhitqiskw.com,oqjwhitqiskw,3.5,0.095111105029,0.00237803756033,0.000278158165012,0.000415017239178,1
qlkhfnryfcjr.net,qlkhfnryfcjr,3.625,0.0876748874703,0.000532610888549,0.000278158165012,0.000415017239178,1
pvlhlslpjbgx.biz,pvlhlslpjbgx,3.45281953111,0.0886487777457,0.00491844783743,0.000278158165012,0.000415017239178,1
nqdgavxcmbbl.ru,nqdgavxcmbbl,3.77355726228,0.0943978745798,0.00287145197656,0.000278158165012,0.000415017239178,1
mbeggbrsqaxr.org,mbeggbrsqaxr,3.28063906223,0.100202198715,0.00645881599163,0.000278158165012,0.000415017239178,1
ovfqegpbnjwm.co.uk,ovfqegpbnjwm,3.94770277922,0.0871433043374,0.00206561861921,0.000278158165012,0.000415017239178,1
nggqkljrrits.info,nggqkljrrits,3.61687460596,0.112690573897,0.00478471869658,0.000278158165012,0.000415017239178,1
xlagcoxedlie.com,xlagcoxedlie,3.375,0.115159592644,0.00172562025979,0.000278158165012,0.000415017239178,1
khbrxttpheos.net,khbrxttpheos,3.45281953111,0.106902703914,0.00353628444933,0.000278158165012,0.000415017239178,1
yqcqgypdetef.biz,yqcqgypdetef,3.625,0.100059650372,0.00163215174888,0.000278158165012,0.000415017239178,1
lmdcceloimkt.ru,lmdcceloimkt,3.50689059561,0.106244945134,0.00385881288784,0.000278158165012,0.000415017239178,1
vvupbhvglsvy.org,vvupbhvglsvy,3.375,0.0889343631677,0.00201711076772,0.000278158165012,0.000415017239178,1
irvbwmrrplcn.co.uk,irvbwmrrplcn,3.68354236243,0.0949090936638,0.00361503211317,0.000278158165012,0.000415017239178,1
wbwafrnfmbra.info,wbwafrnfmbra,3.2195282823,0.104415357523,0.00362540764996,0.000278158165012,0.000415017239178,1
jwxlbwjqqtxo.com,jwxlbwjqqtxo,3.375,0.0859383228349,0.00160439497097,0.000278158165012,0.000415017239178,1
eeqypqhlincw.net,eeqypqhlincw,3.45281953111,0.106856273882,0.00594402974321,0.000278158165012,0.000415017239178,1
doryvyryvsol.biz,doryvyryvsol,3.32781953111,0.104411529082,0.00545442855844,0.000256761383088,0.000383092836164,1
gmstqbywljbk.ru,gmstqbywljbk,3.77355726228,0.0940077808587,0.00343545551489,0.000278158165012,0.000415017239178,1
fwttwjjkyony.org,fwttwjjkyony,3.375,0.0984575699157,0.00412015226322,0.000278158165012,0.000415017239178,1
coliojfnqupr.co.uk,coliojfnqupr,3.57243125132,0.112694076514,0.00847690223717,0.000278158165012,0.000415017239178,1
bymiurpbeacg.info,bymiurpbeacg,3.8521687236,0.105138932909,0.00535200338757,0.000278158165012,0.000415017239178,1
ewndptwytqof.com,ewndptwytqof,3.625,0.0929207479275,0.00361760382742,0.000278158165012,0.000415017239178,1
dhodvchmhvbt.net,dhodvchmhvbt,3.32781953111,0.100887815513,0.00394270398017,0.000278158165012,0.000415017239178,1
mjiiqcfehfms.biz,mjiiqcfehfms,3.45281953111,0.101994886669,0.00664921152571,0.000278158165012,0.000415017239178,1
yfjtmkrjuedy.ru,yfjtmkrjuedy,3.37355726228,0.0905107849225,0.00120764153851,0.000278158165012,0.000415017239178,1
orkdrmwpkblg.org,orkdrmwpkblg,3.32781953111,0.098749508921,0.00265977329009,0.000278158165012,0.000415017239178,1
bnlonujuxacm.co.uk,bnlonujuxacm,3.46132014021,0.106166258449,0.00531254087585,0.000278158165012,0.000415017239178,1
ktdrpudgpman.info,ktdrpudgpman,3.73452166478,0.108128945484,0.00465772922066,0.000278158165012,0.000415017239178,1
wpedldpldlqt.com,wpedldpldlqt,3.28063906223,0.0978125183022,0.00280441004653,0.000278158165012,0.000415017239178,1
mcfmqfursiyb.net,mcfmqfursiyb,3.75,0.0986834479463,0.00683242399587,0.000256761383088,0.000415017239178,1
yxgxmnhwghph.biz,yxgxmnhwghph,3.45281953111,0.0845515311036,0.000992149620561,0.000278158165012,0.000415017239178,1
dcnhfvpoehwu.ru,dcnhfvpoehwu,3.64022392894,0.09119664609,0.00378414449487,0.000278158165012,0.000415017239178,1
cmohlbjfigtb.org,cmohlbjfigtb,3.625,0.0956401630199,0.00606729466746,0.000278158165012,0.000415017239178,1
ehprjmohianm.co.uk,ehprjmohianm,3.725480557,0.109345086485,0.0046164044331,0.000278158165012,0.000415017239178,1
drqrprixmyks.info,drqrprixmyks,3.69011651759,0.107499126179,0.00511434151922,0.000278158165012,0.000415017239178,1
ysinxoppqxfw.com,ysinxoppqxfw,3.625,0.101713618425,0.00183407565717,0.000278158165012,0.000415017239178,1
xdjnetjguwcd.net,xdjnetjguwcd,3.375,0.0962650949531,0.00194820656186,0.000278158165012,0.000415017239178,1
axkxcfoiuqvo.biz,axkxcfoiuqvo,3.625,0.0942555706059,0.00603936052995,0.000278158165012,0.000415017239178,1
yilxikiyypsu.ru,yilxikiyypsu,3.13957226199,0.0927746969687,0.00139103136826,0.000278158165012,0.000415017239178,1
lhfqghnsdyri.org,lhfqghnsdyri,3.625,0.0958220547048,0.00341470444131,0.000256761383088,0.000415017239178,1
xdgccmjehrxw.co.uk,xdgccmjehrxw,3.68354236243,0.0840163638981,0.000882186666548,0.000278158165012,0.000415017239178,1
mmhbkxmlhria.info,mmhbkxmlhria,3.57246945877,0.102666818827,0.008139918991,0.000278158165012,0.000415017239178,1
yiimgdiwlkoo.com,yiimgdiwlkoo,3.28063906223,0.0963030535403,0.00136540290559,0.000278158165012,0.000415017239178,1
hxawyantppak.net,hxawyantppak,3.32781953111,0.107562580555,0.00448577908531,0.000278158165012,0.000415017239178,1
ttbiufjftigy.biz,ttbiufjftigy,3.15563906223,0.101350323792,0.00590270495565,0.000278158165012,0.000415017239178,1
idchdqmmtiqc.ru,idchdqmmtiqc,3.24022392894,0.0984316668455,0.003627181246,0.000278158165012,0.000415017239178,1
uydsyvixxbwq.org,uydsyvixxbwq,3.75,0.0876129807616,0.00151491705113,0.000278158165012,0.000415017239178,1
ravjtjwdiygp.co.uk,ravjtjwdiygp,3.94770277922,0.0976039904413,0.0039661154478,0.000278158165012,0.000415017239178,1
qkwjarhqvese.info,qkwjarhqvese,3.8521687236,0.115928213306,0.00189384584347,0.000256761383088,0.000415017239178,1
tixeuavcojkm.com,tixeuavcojkm,3.625,0.101886875753,0.00609425332716,0.000278158165012,0.000415017239178,1
ssyebigpcowb.net,ssyebigpcowb,3.625,0.105014793667,0.0083476070864,0.000278158165012,0.000415017239178,1
nqqpmcweupor.biz,nqqpmcweupor,3.75,0.103577010357,0.00513686618883,0.000278158165012,0.000415017239178,1
mbrpskhriubg.ru,mbrpskhriubg,3.3232314288,0.100218327041,0.00650262381363,0.000278158165012,0.000415017239178,1
pysknsvdbaso.org,pysknsvdbaso,3.57781953111,0.104939935423,0.00554736499054,0.000278158165012,0.000415017239178,1
ojtktbgqoffd.co.uk,ojtktbgqoffd,3.46132014021,0.0877762189777,0.00228137657656,0.000256761383088,0.000415017239178,1
afnsuuuvhqql.info,afnsuuuvhqql,3.45482239995,0.0945591578472,0.00624820146277,0.000278158165012,0.000415017239178,1
mboeqdhbuphr.com,mboeqdhbuphr,3.5,0.0985517332779,0.0064025929974,0.000278158165012,0.000415017239178,1
cnpnvltunbui.net,cnpnvltunbui,3.25,0.0985724231516,0.00642219123356,0.000278158165012,0.000415017239178,1
ojqyrtgabalo.biz,ojqyrtgabalo,3.625,0.109521927886,0.00334615495465,0.000256761383088,0.000415017239178,1
vviynnuwthyn.ru,vviynnuwthyn,3.18989809546,0.0953239500683,0.00212911335717,0.000278158165012,0.000415017239178,1
irjkjvhchgpt.org,irjkjvhchgpt,3.5,0.0971194075332,0.00360997736448,0.000278158165012,0.000415017239178,1
xektoetvardk.co.uk,xektoetvardk,3.46132014021,0.107073354644,0.00203041273797,0.000278158165012,0.000415017239178,1
kalfkmgbnqtq.info,kalfkmgbnqtq,3.61687460596,0.0926774382711,0.00319841440515,0.000256761383088,0.000415017239178,1
snhirwtsaeml.com,snhirwtsaeml,3.75,0.105476161559,0.00823117050687,0.000278158165012,0.000415017239178,1
racklcnjtfsr.net,racklcnjtfsr,3.5,0.101450922194,0.0047256579487,0.000278158165012,0.000415017239178,1
tsjsvhlrbmim.biz,tsjsvhlrbmim,3.5,0.0966682216654,0.00591024273879,0.000278158165012,0.000415017239178,1
sfeupmfiunos.ru,sfeupmfiunos,3.3232314288,0.114425102128,0.00887658210309,0.000278158165012,0.000415017239178,1
qxcrqcftcutf.org,qxcrqcftcutf,3.20281953111,0.0871837066104,0.00062989263093,0.000278158165012,0.000415017239178,1
pkwtkhykvval.co.uk,pkwtkhykvval,3.50325833478,0.0975911203624,0.00644356306575,0.000278158165012,0.000415017239178,1
rdecumwsddpg.info,rdecumwsddpg,3.80776357642,0.10065835341,0.00368464575745,0.000278158165012,0.000415017239178,1
qpyeorqjwevm.com,qpyeorqjwevm,3.5,0.0951076838688,0.000583513094681,0.000278158165012,0.000415017239178,1
wgylhinvhdwr.net,wgylhinvhdwr,3.625,0.103629712516,0.00336114184113,0.000278158165012,0.000415017239178,1
jetupnjhbjbc.biz,jetupnjhbjbc,3.40563906223,0.0927967715977,0.00204939021551,0.000278158165012,0.000415017239178,1
xlbvlsfuilss.ru,xlbvlsfuilss,3.13957226199,0.102628778783,0.00194341785257,0.000278158165012,0.000415017239178,1
kjvftxbgcrwd.org,kjvftxbgcrwd,3.75,0.0873405097871,0.00243177752011,0.000278158165012,0.000415017239178,1
uqtugnywjtel.co.uk,uqtugnywjtel,3.68354236243,0.100581866043,0.0026551619404,0.000278158165012,0.000415017239178,1
hooeosuidaiv.info,hooeosuidaiv,3.33717534112,0.107407487959,0.00534650523987,0.000278158165012,0.000415017239178,1
vvvfkxqvkcam.com,vvvfkxqvkcam,3.125,0.0921559557064,0.00282551583932,0.000278158165012,0.000415017239178,1
itqosdmheiew.net,itqosdmheiew,3.45281953111,0.101928174045,0.00410046534726,0.000278158165012,0.000415017239178,1
hlpkgkbekqot.biz,hlpkgkbekqot,3.57781953111,0.0967709379282,0.00417708469586,0.000278158165012,0.000415017239178,1
gxkmaslrbmje.ru,gxkmaslrbmje,3.64022392894,0.106312553776,0.00395893238387,0.000278158165012,0.000415017239178,1
jtrfhuspnmnh.org,jtrfhuspnmnh,3.625,0.0945080033563,0.00173227124491,0.000278158165012,0.000415017239178,1
igmhbdddeiir.co.uk,igmhbdddeiir,3.53049305676,0.0998014342318,0.00377199536205,0.000278158165012,0.000415017239178,1
fvktfpmfmhvn.info,fvktfpmfmhvn,3.26393342949,0.0893973601839,0.0036222151771,0.000278158165012,0.000415017239178,1
eifvyxwsddqx.com,eifvyxwsddqx,3.75,0.0885659367947,0.00356900729613,0.000256761383088,0.000415017239178,1
hemogaeqpdub.net,hemogaeqpdub,3.70281953111,0.101879300327,0.00489379485258,0.000278158165012,0.000415017239178,1
gqhqaioegypl.biz,gqhqaioegypl,3.625,0.0963366134929,0.00347802181967,0.000278158165012,0.000415017239178,1
lehnvvuvrpne.ru,lehnvvuvrpne,3.05656476213,0.106853993109,0.00524576498522,0.000278158165012,0.000415017239178,1
xccweehbiqdk.org,xccweehbiqdk,3.75,0.0908972945709,0.00104766317638,0.000278158165012,0.000415017239178,1
nmjiwgmhulmr.co.uk,nmjiwgmhulmr,3.68354236243,0.0916848945269,0.00285442545465,0.000278158165012,0.000415017239178,1
akerfoymlmcx.info,akerfoymlmcx,3.73452166478,0.106165851168,0.00727059089569,0.000278158165012,0.000415017239178,1
jocwubgwtgux.com,jocwubgwtgux,3.375,0.0882311518305,0.00206677145663,0.000278158165012,0.000415017239178,1
vmwgdjsckhke.net,vmwgdjsckhke,3.75,0.0980238971299,0.00223295740487,0.000278158165012,0.000415017239178,1
lwervlxiwctl.biz,lwervlxiwctl,3.45281953111,0.10271064226,0.00386085252327,0.000278158165012,0.000415017239178,1
xuybetknndjr.ru,xuybetknndjr,3.50689059561,0.0986760354325,0.00119966035636,0.000278158165012,0.000415017239178,1
gjmsvplnavps.org,gjmsvplnavps,3.5,0.104377236023,0.00386635067097,0.000278158165012,0.000415017239178,1
fvhupufetwvy.co.uk,fvhupufetwvy,3.57243125132,0.0963592583153,0.00392949068973,0.000278158165012,0.000415017239178,1
hoodagkgeogk.info,hoodagkgeogk,3.2195282823,0.105104721307,0.00507248465285,0.000278158165012,0.000415017239178,1
gbjftlewxpmq.com,gbjftlewxpmq,3.875,0.0923108853906,0.00363161523608,0.000278158165012,0.000415017239178,1
cahyouubgnev.net,cahyouubgnev,3.625,0.105521451204,0.00776240907549,0.000278158165012,0.000415017239178,1
bmcbiaoraokc.biz,bmcbiaoraokc,3.20281953111,0.110114440253,0.00548324949397,0.000278158165012,0.000415017239178,1
dfjjslttkgun.ru,dfjjslttkgun,3.50689059561,0.0955949548313,0.00403466493445,0.000278158165012,0.000415017239178,1
crelmqnkehbt.org,crelmqnkehbt,3.75,0.111106658172,0.00718332997089,0.000278158165012,0.000415017239178,1
kcevlbfqhuay.co.uk,kcevlbfqhuay,3.725480557,0.0934501317432,0.00312206109595,0.000256761383088,0.000415017239178,1
wayftgbcbbej.info,wayftgbcbbej,3.69011651759,0.0908811662442,0.00324612413842,0.000278158165012,0.000415017239178,1
lhggprejlnqq.com,lhggprejlnqq,3.625,0.0957218635842,0.00401817049135,0.000278158165012,0.000415017239178,1
xfbpxwauftub.net,xfbpxwauftub,3.375,0.0900199298874,0.00158382125699,0.000278158165012,0.000415017239178,1
gsycegoenmoc.biz,gsycegoenmoc,3.5,0.106026479617,0.00402180636322,0.000278158165012,0.000415017239178,1
sqtlmlkphssm.ru,sqtlmlkphssm,3.3232314288,0.09614975298,0.00793994603834,0.000278158165012,0.000415017239178,1
hxbmiwnwrfft.org,hxbmiwnwrfft,3.625,0.0941815269241,0.00336211731894,0.000278158165012,0.000415017239178,1
tvvvqcjillje.co.uk,tvvvqcjillje,3.46132014021,0.103056912548,0.0063919514212,0.000278158165012,0.000415017239178,1
uhuukdsckgmp.info,uhuukdsckgmp,3.69011651759,0.091414785782,0.00165174998504,0.000278158165012,0.000415017239178,1
ttpweldpbcha.com,ttpweldpbcha,3.625,0.110057746741,0.00698601741228,0.000278158165012,0.000415017239178,1
wpwpltrbqqqm.net,wpwpltrbqqqm,3.32781953111,0.0916551630154,0.00266970542787,0.000278158165012,0.000415017239178,1
vcrrfccohmlw.biz,vcrrfccohmlw,3.57781953111,0.0910031061691,0.00213682849991,0.000278158165012,0.000415017239178,1
qxpbdicpqxbs.ru,qxpbdicpqxbs,3.37355726228,0.102595463199,0.00111009375672,0.000278158165012,0.000415017239178,1
pkkdwqmdhtvd.org,pkkdwqmdhtvd,3.57781953111,0.0893194880608,0.00493822343319,0.000235364601164,0.000415017239178,1
sgrveybowifp.co.uk,sgrveybowifp,3.94770277922,0.102176778354,0.00840427347964,0.000278158165012,0.000415017239178,1
rsmxxhlcneaa.info,rsmxxhlcneaa,3.73452166478,0.105069287862,0.0032557902368,0.000278158165012,0.000415017239178,1
yamxaomtrfla.com,yamxaomtrfla,3.28063906223,0.106131476653,0.00183247942074,0.000278158165012,0.000415017239178,1
lxhhiwyyigbg.net,lxhhiwyyigbg,3.5,0.0905372581861,0.00309040240677,0.000278158165012,0.000415017239178,1
biosbflsxppw.biz,biosbflsxppw,3.32781953111,0.0979414634599,0.00565856946178,0.000278158165012,0.000415017239178,1
ngjcjnxxoqfd.ru,ngjcjnxxoqfd,3.50689059561,0.0904733965287,0.00285256317882,0.000278158165012,0.000415017239178,1
uqhestvhxwad.org,uqhestvhxwad,3.875,0.109284890356,0.00371426481119,0.000256761383088,0.000415017239178,1
hocnbcimoxpj.co.uk,hocnbcimoxpj,3.53049305676,0.0976711918027,0.00415695438089,0.000278158165012,0.000415017239178,1
wyjytkugehea.info,wyjytkugehea,3.8521687236,0.101706939017,0.00342188750524,0.000278158165012,0.000415017239178,1
jweicshluitg.com,jweicshluitg,3.75,0.103549803988,0.00250032700677,0.000278158165012,0.000415017239178,1
dbuiwrdjwrdg.net,dbuiwrdjwrdg,3.45281953111,0.0904859407828,0.0038567732524,0.000256761383088,0.000383092836164,1
clvkwwwofvuv.biz,clvkwwwofvuv,3.40563906223,0.0906245792278,0.00636330784528,0.000256761383088,0.000415017239178,1
eckkccuiejuh.ru,eckkccuiejuh,3.00623892865,0.0961899923407,0.00396026258089,0.000278158165012,0.000415017239178,1
dmlmchonmnmw.org,dmlmchonmnmw,3.25,0.10255497947,0.00470960690461,0.000278158165012,0.000415017239178,1
blprvkblfyqb.co.uk,blprvkblfyqb,3.57243125132,0.0932831465421,0.0059271805809,0.000278158165012,0.000415017239178,1
avqtvpuqndiq.info,avqtvpuqndiq,3.45482239995,0.0963827991558,0.00672831390876,0.000278158165012,0.000415017239178,1
cmftbuskmqic.com,cmftbuskmqic,3.40563906223,0.0985044886844,0.00691259053653,0.000256761383088,0.000415017239178,1
bwgvbampuuar.net,bwgvbampuuar,3.625,0.108841279915,0.00600628296395,0.000278158165012,0.000415017239178,1
lgmrxctpmqmv.biz,lgmrxctpmqmv,3.70281953111,0.0864483200759,0.00305874371759,0.000256761383088,0.000415017239178,1
xcnfnhpmufkp.ru,xcnfnhpmufkp,3.37355726228,0.0859090800606,0.000836605248514,0.000278158165012,0.000415017239178,1
mhctdmlotiew.org,mhctdmlotiew,3.625,0.106979924387,0.00729825899379,0.000278158165012,0.000415017239178,1
yddhsrhlcwcq.co.uk,yddhsrhlcwcq,3.57243125132,0.0833080208205,0.00096856079333,0.000278158165012,0.000415017239178,1
jqhbwurruxaq.info,jqhbwurruxaq,3.73452166478,0.0879828733461,0.00170043519613,0.000278158165012,0.000415017239178,1
vmiomanodmxk.com,vmiomanodmxk,3.20281953111,0.114230584732,0.00398385140812,0.000278158165012,0.000415017239178,1
krwdcfjqcprr.net,krwdcfjqcprr,3.57781953111,0.0915689823604,0.00258129166565,0.000278158165012,0.000415017239178,1
wnxqrkfnkepl.biz,wnxqrkfnkepl,3.75,0.0941160361428,0.00282303280488,0.000256761383088,0.000415017239178,1
jqfvaoshvnnn.ru,jqfvaoshvnnn,3.45656476213,0.0959402476448,0.00195530094599,0.000278158165012,0.000415017239178,1
ibgxawdgfwth.org,ibgxawdgfwth,3.57781953111,0.0898569360399,0.00365954937359,0.000278158165012,0.000415017239178,1
luuyayksfpab.co.uk,luuyayksfpab,3.46132014021,0.0954676387975,0.00353584105032,0.000278158165012,0.000415017239178,1
kfvbahuroygu.info,kfvbahuroygu,3.73452166478,0.0983882506932,0.00298877535411,0.000278158165012,0.000415017239178,1
hbafyhqjeubi.com,hbafyhqjeubi,3.75,0.0945237244021,0.00334447003842,0.000278158165012,0.000415017239178,1
glbhypbinehc.net,glbhypbinehc,3.5,0.108079827398,0.00607385697278,0.000278158165012,0.000415017239178,1
jfpiyriunwnv.biz,jfpiyriunwnv,3.57781953111,0.0932437217434,0.00176375257449,0.000278158165012,0.000415017239178,1
ipqkyastwgtp.ru,ipqkyastwgtp,3.64022392894,0.101069870111,0.00449500178468,0.000278158165012,0.000415017239178,1
rvwfbyjylmlh.org,rvwfbyjylmlh,3.625,0.0865308352021,0.00296421104906,0.000278158165012,0.000415017239178,1
erxsqhvsuguw.co.uk,erxsqhvsuguw,3.68354236243,0.0984242543317,0.00378281429784,0.000256761383088,0.000415017239178,1
tamibjbkuoxu.info,tamibjbkuoxu,3.61687460596,0.101848591341,0.00699639294907,0.000278158165012,0.000415017239178,1
gvnvqrneeihk.com,gvnvqrneeihk,3.625,0.0980629961039,0.00376800477097,0.000278158165012,0.000415017239178,1
pgroarhbttyc.net,pgroarhbttyc,3.57781953111,0.106120398611,0.00581437987323,0.000278158165012,0.000415017239178,1
ccscpatudnir.biz,ccscpatudnir,3.57781953111,0.112289076309,0.00717322047351,0.000278158165012,0.000415017239178,1
rkhracymdvlp.ru,rkhracymdvlp,3.58989809546,0.0982635412576,0.00366992491038,0.000278158165012,0.000415017239178,1
egifpklgmpuf.org,egifpklgmpuf,3.45281953111,0.0908692736396,0.00399050239325,0.000278158165012,0.000415017239178,1
qwasbksxkolo.co.uk,qwasbksxkolo,3.41938194565,0.101649838224,0.00133205930018,0.000278158165012,0.000415017239178,1
phbubpmdssde.info,phbubpmdssde,3.61687460596,0.107567549383,0.00595112412734,0.000278158165012,0.000415017239178,1
rxpugbrqtxax.com,rxpugbrqtxax,3.57781953111,0.0873702412985,0.00310530061344,0.000278158165012,0.000415017239178,1
qiqwgglvccrn.net,qiqwgglvccrn,3.5,0.0900689665172,0.000834122214069,0.000278158165012,0.000415017239178,1
mnuytdsywftq.biz,mnuytdsywftq,3.75,0.0904675316826,0.00624314671408,0.000278158165012,0.000415017239178,1
lxvbtimefjlg.ru,lxvbtimefjlg,3.77355726228,0.0991003407557,0.00410463329794,0.000278158165012,0.000415017239178,1
nokbytrrgoia.org,nokbytrrgoia,3.28063906223,0.105244581595,0.00474516750506,0.000278158165012,0.000415017239178,1
myldyylwosap.co.uk,myldyylwosap,3.57243125132,0.101178695588,0.00754585299993,0.000278158165012,0.000415017239178,1
ycrccujeanue.info,ycrccujeanue,3.45482239995,0.111200088429,0.00170522390541,0.000278158165012,0.000415017239178,1
lxsprafbicsx.com,lxsprafbicsx,3.625,0.105109934504,0.00428802312769,0.000278158165012,0.000415017239178,1
adhehliwjwjn.net,adhehliwjwjn,3.375,0.105043221879,0.00653401646341,0.000278158165012,0.000415017239178,1
myirwqetrlhh.biz,myirwqetrlhh,3.625,0.10082900414,0.00737771609605,0.000256761383088,0.000415017239178,1
